,bi_allequity_pct,bi_wilshire_pct,bi_spx_proxy,cape,qratio,ey_deficit,mean_reversion,crestmont
1987-03-31,56.032825299234986,63.10211180470873,63.97747520964193,16.433343976069924,0.5467335010246118,-1.8682769921058142,855.6727419714541,13.063962209833711
1987-04-30,55.267127981371225,61.062993356003425,62.37851035672089,16.196534453220877,0.5467335010246118,-1.9294825824575863,841.8058844276842,12.853685274524006
1987-05-31,55.267127981371225,61.26454701164404,62.75708636894306,16.160311952655736,0.5467335010246118,-1.4347486700303023,838.248772988506,12.802066706979947
1987-06-30,66.41610315288186,63.86092325577728,65.76406155173626,16.825207307878713,0.5543252790764287,-1.1964312087886722,870.8328955947136,13.303540020195786
1987-07-31,65.25525575511426,65.45962822515409,67.73056538625035,17.306004390512218,0.5543252790764287,-1.2552819446040706,893.6077853690686,13.652443721425103
1987-08-31,65.25525575511426,67.7917116412932,70.09622531454058,18.326907245856336,0.5543252790764287,-0.9808700515372957,944.2456874999999,14.424021026665613
1987-09-30,66.55843750520165,66.2361573977453,68.40434274228627,17.67562044993822,0.5763439471627158,-0.593226909421336,908.8069984782609,13.878123713269868
1987-10-31,65.49020330408808,50.22276927557678,52.65854408676158,15.530055563627311,0.5763439471627158,-1.4522185625737913,796.9411704249783,12.164448454888523
1987-11-30,65.49020330408808,46.449273917176214,48.166286542841505,13.590885143189084,0.5763439471627158,-3.0268580038816664,696.2219562391681,10.620863709792614
1987-12-31,68.85708114659369,49.69684291326508,51.675601328082614,13.389028514426965,0.4594111921330022,-2.9131909201951025,684.8550671577123,10.439925472196885
1988-01-31,67.15986480814473,50.49678144138186,52.43761992810128,13.898336683569136,0.4594111921330022,-2.5718681825434615,710.0056601123596,10.815579539308297
1988-02-29,67.15986480814473,52.868133726003386,54.63042505599286,14.298270962469521,0.4594111921330022,-2.7265049614751833,729.6548187500001,11.107401709981703
1988-03-31,52.228497078870305,51.83576062993297,52.80886693580013,14.668946811103458,0.4801735039116546,-2.372188902995,747.9164212446351,11.378725363992176
1988-04-30,51.5554546364824,51.660138051750295,52.61964751332168,14.433316420838942,0.4801735039116546,-2.1125849487934936,735.4027783945347,11.18124868635156
1988-05-31,51.5554546364824,51.549501548727825,52.78274365416196,14.031891348027768,0.4801735039116546,-1.926985538535586,714.7582082978724,10.859728439400827
1988-06-30,54.64545079682704,54.07206373309174,55.07011669113182,14.766468647879613,0.49099192625876326,-1.816857551440493,752.3045493644067,11.422164426746603
1988-07-31,53.41710539194718,52.33154314030263,53.53895299918984,14.60831571752209,0.49099192625876326,-1.9154688510066045,744.7024575949367,11.300661746734173
1988-08-31,53.41710539194718,50.618710528796484,51.474236198478465,14.244946310675644,0.49099192625876326,-1.7810124994524799,726.6923829831933,11.023456122403617
1988-09-30,55.86849493914878,52.43035252246982,53.51927028421643,14.369428776140156,0.47645556864558475,-2.153131921130915,733.6102921535894,11.126920658765451
1988-10-31,54.887101338580514,52.35547140574383,53.94433326399012,14.811450153277715,0.47645556864558475,-2.2013165464919773,756.8144729617303,11.4760523731607
1988-11-30,54.887101338580514,51.20480970431917,52.923341474070526,14.445530680872878,0.47645556864558475,-2.2086568599624314,738.739129260183,11.19805642728024
1988-12-31,54.20561119171807,52.131984759705844,53.70262119251295,14.702086748571986,0.4804730664085453,-2.1111662858012146,752.4809823651452,11.401313772772637
1989-01-31,53.03432219485141,54.34332256069211,56.28062053183126,15.088072442713273,0.4804730664085453,-2.2049947164991517,772.8536552436003,11.702754371162513
1989-02-28,53.03432219485141,53.24260742170207,54.64979174003219,15.467060462734736,0.4804730664085453,-2.1229388342385658,792.8685567434211,11.996040200373077
1989-03-31,54.57824035481744,54.31499361173161,55.786831303687926,15.298969108882348,0.4798158317037957,-2.1549288970066396,784.8446551512675,11.863095780619936
1989-04-30,53.471633401696494,55.74003885577241,57.39341732285629,15.686742656144569,0.4798158317037957,-2.3186355380023294,805.3182365962632,12.16001925717892
1989-05-31,53.471633401696494,57.746192659681306,59.41008306524318,16.186353538544545,0.4798158317037957,-2.6797458582546057,831.4920680533118,12.541820634629936
1989-06-30,56.11174083280154,57.28544485334013,58.93928058494331,16.64190423580858,0.5072558860827047,-2.898419264884499,855.3785541901692,12.887572161586174
1989-07-31,55.09987326419791,60.57035195712829,62.99098287900265,17.013407650499122,0.5072558860827047,-2.836620225415123,874.9320219051447,13.168652792218513
1989-08-31,55.09987326419791,61.7155244893576,63.96839150723961,17.734251436577317,0.5072558860827047,-2.2346881608789007,912.2165678170146,13.717106889099943
1989-09-30,58.86761302479856,61.46811932399709,63.5497621133951,17.714220678979075,0.5437553073907333,-1.795749628437851,911.1339094,13.690676631129069
1989-10-31,58.01073328926242,58.70143642725183,61.04812456842732,17.640853852797942,0.5437553073907333,-2.1511723317480573,907.0424534235669,13.618843694640868
1989-11-30,58.01073328926242,59.54443293172391,62.05794047311719,17.242369266947424,0.5437553073907333,-2.5846960916508888,886.1271004765687,13.294606898577321
1989-12-31,62.590229072236816,60.474922312072074,63.38702321801097,17.650212904947324,0.5555815455389923,-2.4729569416309323,906.566644329897,13.590837851064096
1990-01-31,62.02531755694084,55.43996923491296,58.49217299769872,17.048843606878265,0.5555815455389923,-2.8578125976366087,875.1018599489796,13.109912005583954
1990-02-28,62.02531755694084,56.110483684213506,58.99163515317317,16.50809351649028,0.5555815455389923,-2.8507925876895923,846.6096729492187,12.675269554885984
1990-03-31,62.910403729653055,57.383562067760906,60.422478694656924,16.833748233480943,0.5377113246723427,-2.583481166144563,862.4148833333334,12.904911531026771
1990-04-30,61.56638997967035,54.429248544437115,57.5417392526129,16.813913898735763,0.5377113246723427,-1.8690717927452605,860.3644201318851,12.867402877364878
1990-05-31,61.56638997967035,59.174416472849636,62.83495305387351,17.392413588645006,0.5377113246723427,-1.351507270951041,889.0026794698144,13.288887275985264
1990-06-30,58.75279534919281,58.76731771475563,62.27658248857457,17.817082821653003,0.5562458608581463,-1.8062413554958496,909.8106586027712,13.593791236282456
1990-07-31,57.89194278953052,57.23696250198338,61.04358376680708,17.747171587070238,0.5562458608581463,-1.987851816122431,905.4167794670244,13.52099345631307
1990-08-31,57.89194278953052,51.64914802006532,55.28630739806625,16.16833475650897,0.5562458608581463,-3.0529063724003604,824.1977094414893,12.301394376797132
1990-09-30,60.21171377047222,48.70697689770503,52.456517792591065,15.301285443522623,0.4765397718409769,-3.8053986349122093,779.4566653918615,11.627010242375707
1990-10-31,59.66027920326059,47.50687505843156,51.62795827061368,14.818147965500797,0.4765397718409769,-4.318290592020603,754.4218758052434,11.248575425902553
1990-11-30,59.66027920326059,50.5474111146331,54.722239190648494,15.187607599503188,0.4765397718409769,-4.469136778483609,772.7544643310912,11.517953747403539
1990-12-31,50.05216856998269,52.00117416387287,56.08086967145412,15.846314974728768,0.5364260972637297,-4.336880312519682,805.7440139200299,12.006844586802966
1991-01-31,50.13871557652938,54.51613492927495,58.51022014755791,15.606190118802367,0.5364260972637297,-3.969205179254189,793.0124946322438,11.815422271481815
1991-02-28,50.13871557652938,58.54567096099268,62.44685403879883,17.354664745205113,0.5364260972637297,-3.2246395439303415,881.2881493694362,13.12958752644225
1991-03-31,55.518038853684246,60.212392732809825,63.83335214656087,17.818620083397384,0.6077716401030338,-2.3972117547811775,904.3225831851852,13.472483232973392
1991-04-30,55.23797309706524,59.98737213761379,63.53334339669046,18.15534589519802,0.6077716401030338,-2.3555292404026655,920.9339192307693,13.722418134316499
1991-05-31,55.23797309706524,62.19142594236787,65.98429001287289,18.03543091100406,0.6077716401030338,-2.4282019436231126,914.1302076143069,13.626085565141588
1991-06-30,63.83362677952498,59.29120527599131,62.82412610927303,18.015227044688334,0.6014962559547248,-1.9667797611597386,912.1649748345588,13.60482239134735
1991-07-31,62.87840333273379,61.05434091508365,64.66008613310645,18.10345234551975,0.6014962559547248,-1.7016610427928391,915.4965491372982,13.664196033493136
1991-08-31,62.87840333273379,62.53035534659822,65.93057904544567,18.51225845533772,0.6014962559547248,-1.3012181489727022,934.8300999267935,13.964879291699377
1991-09-30,62.417596479241745,61.69646093852098,64.66842270077272,18.35728259177433,0.641370071360527,-1.1885371131394669,925.4834927113703,13.839697137471275
1991-10-31,61.622282018009535,61.9443440765514,64.6016202891894,18.349187992001987,0.641370071360527,-0.8411807564340332,923.3726061135371,13.827036419024898
1991-11-30,61.622282018009535,59.395035314089654,61.76379749505593,18.28886816930135,0.641370071360527,-1.0373435453736661,918.4076830188678,13.775929235589985
1991-12-31,65.22623416899012,65.7675897058195,68.65588800493809,18.441652313512737,0.7250350246033113,-1.3967826467729028,923.9008681834663,13.886112767783263
1992-01-31,64.6160611952354,64.94522081160599,66.66017515997194,19.77306821146265,0.7250350246033113,-0.6276812373287735,988.0310700941347,14.881910721160821
1992-02-29,64.6160611952354,65.65341066577062,67.29776728520858,19.582982970386745,0.7250350246033113,-0.5854654359345277,976.1382428571428,14.736496641599578
1992-03-31,72.93108512356852,63.89227533384836,65.82853325748935,19.283561861298562,0.735867643182829,-0.8309491389232582,958.991383776023,14.51348702098969
1992-04-30,71.80141069560099,63.658805342505254,66.61656846816231,19.30122950788105,0.735867643182829,-0.8814904659754745,957.7340250716846,14.530138139441565
1992-05-31,71.80141069560099,63.86922474747659,66.68078494577952,19.662279795641695,0.735867643182829,-0.7194790455131148,973.7338127952756,14.809445189827413
1992-06-30,70.74173885629997,62.428827902466566,65.52328293672916,19.315365967644603,0.7330591285112441,-1.0054605233735137,954.9637687767474,14.559791863042914
1992-07-31,69.56473293798584,63.795688363250626,66.97165323271183,19.620740694824413,0.7330591285112441,-1.413769430023998,968.749594217082,14.805876554247195
1992-08-31,69.56473293798584,62.258959010564126,65.36295692786686,19.722137498351533,0.7330591285112441,-1.6283213302983865,972.7024135379702,14.902017021870922
1992-09-30,69.30125550881712,62.88117572006604,65.95812719962993,19.70876642474531,0.75990854664322,-1.6422224652805264,971.2252949752301,14.914489436904177
1992-10-31,68.28940397381248,62.638853570877764,65.13198516964897,19.37027107690698,0.75990854664322,-1.7748793305797115,953.9709758462623,14.681803636666952
1992-11-30,68.28940397381248,65.04314806805421,67.10299465684552,19.83365603880124,0.75990854664322,-1.2198302708137945,976.506547112676,15.058968559685228
1992-12-31,70.11379181532843,66.07257586160343,67.78125837935357,20.448606721242975,0.8514875391882061,-1.020961378545839,1006.7758596899225,15.554095318517438
1993-01-31,68.91568274053283,65.66516149187619,67.0924315660337,20.32341080299572,0.8514875391882061,-1.5789422529499513,1000.8908923036466,15.490104147162842
1993-02-28,68.91568274053283,65.76237410260126,67.79580269781671,20.545336792900454,0.8514875391882061,-1.8540377798817396,1012.220678371768,15.691293776079641
1993-03-31,76.45342932578613,67.30688080951897,69.06339980270396,20.855200148690923,0.8682739025127794,-1.9018300540955932,1028.0160658774375,15.961945946506738
1993-04-30,75.90064817989084,64.9005712552156,66.82137293259956,20.45736201664219,0.8682739025127794,-2.144022240073279,1009.0370071527777,15.694133270267605
1993-05-31,75.90064817989084,66.74875308721928,68.34242101816407,20.517605633764877,0.8682739025127794,-2.0550513118802165,1012.5724510228849,15.777216589263954
1993-06-30,78.83207253361675,66.92301647116382,68.3909974041302,20.6083570129602,0.8654404175367746,-1.8881208085018812,1017.55155183518,15.883873233270775
1993-07-31,77.91187437572873,66.05599424251042,67.23260658044464,20.564596413297146,0.8654404175367746,-1.8285268256070903,1015.8028693040166,15.883924604650948
1993-08-31,77.91187437572873,68.41737836278648,69.54755786586686,20.81222754662739,0.8654404175367746,-1.8927882156210734,1028.4876244302484,16.10859285051254
1993-09-30,78.30758947906567,68.42962582787047,68.8529224509929,20.993501005229138,0.8780970981457336,-2.0926924304174506,1037.910093659545,16.28193337775694
1993-10-31,77.4751536522729,68.75342363386244,69.44205892989766,21.10917824747513,0.8780970981457336,-2.157628443907549,1044.124437371311,16.405877457322877
1993-11-30,77.4751536522729,67.45298787934631,68.54551523681133,21.037901189606384,0.8780970981457336,-1.7093822092136772,1041.1366010116599,16.385669919711564
1993-12-31,80.40103468448139,68.55029026700699,69.2372194768415,21.164732079814655,0.8798779866973164,-1.7032556652584692,1048.0191821844994,16.521340535266166
1994-01-31,78.89199739140527,69.2971828374095,70.14574481958994,21.41197491382655,0.8798779866973164,-1.4448279997898181,1060.9429370896034,16.75224850830423
1994-02-28,78.89199739140527,67.57598801904939,68.03821190387086,21.26384018731304,0.8798779866973164,-1.248542663320399,1054.1749789025223,16.671914923192308
1994-03-31,82.0247919155235,64.39584617644158,64.92424827304336,20.83337588946042,0.8379354206521247,-0.8269539833891884,1033.2840787873643,16.367087009583916
1994-04-30,80.84999097763634,64.00797982414873,64.73371634777835,20.055250085063854,0.8379354206521247,-0.3773366418750115,994.9949677238807,15.78239160966328
1994-05-31,80.84999097763634,64.45455902283598,65.53766572026413,20.196492421281455,0.8379354206521247,-0.05984302600532132,1002.4798561016948,15.919995481761463
1994-06-30,77.42490779481626,62.606018509887484,63.78046209183094,20.290763690670317,0.805543817212777,-0.32142551991893686,1007.8010969087837,16.021096926870136
1994-07-31,76.02234656297955,63.221368167790395,64.59571668964018,20.067951816142163,0.805543817212777,-0.453152671135471,997.5050279649595,15.872212334923839
1994-08-31,76.02234656297955,65.83383568211431,67.0273066795939,20.53554940475565,0.805543817212777,-0.5301568015630966,1021.7478412080537,16.27136700014945
1994-09-30,74.98970253752934,64.44025679483927,65.22440604356446,20.576450100818878,0.8281272192324541,-0.36339825972557627,1024.9826697456492,16.334513689087437
1994-10-31,74.1289919963989,64.65381620993278,65.8190532282412,20.395759282410268,0.8281272192324541,0.2289211592535949,1017.3874006521739,16.220627735828046
1994-11-30,74.1289919963989,62.12143133003916,63.218897552917866,20.20947302039406,0.8281272192324541,0.33692833404426903,1009.8944495490983,16.104145906745888
1994-12-31,77.52931186763196,62.820943135710685,64.26118932416216,19.911484108090335,0.8048987507983889,0.11287553401037176,997.14508251503,15.900026855544295
